"id","start","end"
"10565","1379656800","1381672800"
"10634","1379224800","1381672800"
"10669","1379142000","1381672800"
"11026","1380434400","1381672800"
"11033","1380261600","1381672800"
"11524","1380175200","1381672800"
"11678","1380348000","1381672800"
"11682","1380348000","1381672800"
"11684","1380348000","1381672800"
"11687","1380348000","1381672800"
"11688","1380348000","1381672800"
"11705","1381212000","1381672800"
"12214","1381672800","1381683600"
"12274","1381672800","1381680000"
"10491","1381561200","1381669200"
"10677","1379145600","1381669200"
"11254","1381564800","1381564800"
"11254","1381669200","1381669200"
"11658","1380351600","1381669200"
"12166","1381561200","1381669200"
"12111","1381230000","1381662000"
"12213","1381662000","1381680000"
"12208","1381658400","1381676400"
"12355","1381658400","1381672800"
"11932","1381654800","1381654800"
"12114","1381654800","1381669200"
"11805","1381651200","1381651200"
"11262","1381384800","1381384800"
"11262","1381471200","1381471200"
"11262","1381557600","1381557600"
"11262","1381644000","1381644000"
"12098","1381606200","1381606200"
"12234","1381606200","1381606200"
"12271","1381606200","1381630800"
"7123","1381593600","1381593600"
"10326","1381593600","1381604400"
"11512","1381593600","1381604400"
"11804","1381593600","1381593600"
"11922","1381593600","1381593600"
"12094","1381593600","1381593600"
"12226","1381593600","1381593600"
"11091","1381590000","1381590000"
"11255","1381590000","1381600800"
"11035","1379743200","1381586400"
"11690","1380348000","1381586400"
"21974","1381298400","1381586400"
"11632","1381582800","1381602600"
"12310","1381582800","1381590000"
"12221","1381579200","1381579200"
"12233","1381579200","1381665600"
"12235","1381577400","1381577400"
"11258","1381575600","1381582800"
"11317","1381572000","1381586400"
"12282","1381570200","1381570200"
"10539","1381564800","1381564800"
"11261","1381557600","1381581000"
"11709","1381557600","1381586400"
"11614","1381521540","1381539600"
"12093","1381514400","1381514400"
"10183","1381507200","1381507200"
"11253","1381507200","1381518000"
"11507","1381507200","1381518000"
"12048","1381507200","1381507200"
"10528","1379311200","1381503600"
"10777","1381503600","1381503600"
"11921","1381503600","1381503600"
"12118","1381503600","1381503600"
"12173","1381503600","1381510800"
"12232","1381503600","1381503600"
"11042","1379484000","1381500000"
"9351","1375981200","1375988400"
"9351","1376586000","1376593200"
"9351","1377190800","1377198000"
"9351","1377795600","1377795600"
"9351","1378400400","1378407600"
"9351","1379005200","1379012400"
"9351","1379610000","1379617200"
"9351","1380214800","1380222000"
"9351","1380819600","1380826800"
"9351","1381424400","1381431600"
"11331","1381420800","1381428000"
"11790","1381420800","1381420800"
"12169","1381420800","1381420800"
"12206","1381420800","1381431600"
"10767","1381417200","1381417200"
"11699","1380812400","1380826800"
"11699","1381417200","1381431600"
"11794","1381417200","1381428000"
"12047","1381417200","1381417200"
"12105","1381415400","1381415400"
"11728","1381413600","1381413600"
"11732","1381413600","1381413600"
"11733","1381413600","1381413600"
"11734","1381413600","1381413600"
"11735","1381413600","1381413600"
"11736","1381413600","1381413600"
"12011","1381413600","1381413600"
"12012","1381413600","1381413600"
"12015","1381413600","1381413600"
"12016","1381413600","1381413600"
"12182","1381413600","1381424400"
"8932","1373349600","1381341600"
"12193","1381338000","1381338000"
"11339","1381336200","1381341600"
"9356","1381334400","1381341600"
"12046","1381334400","1381334400"
"10707","1381330800","1381338000"
"10559","1378274400","1381327200"
"10633","1378533600","1381327200"
"11706","1381298400","1381327200"
"7407","1381244400","1381244400"
"10532","1378188000","1381244400"
"12122","1381244400","1381244400"
"11124","1379570400","1381240800"
"12045","1381240800","1381240800"
"11050","1379484000","1381154400"
"12044","1381154400","1381154400"
"10513","1380812400","1381086000"
"10570","1380553200","1381078800"
"10325","1381077000","1381086000"
"10779","1378533600","1381075200"
"11494","1381075200","1381086000"
"11787","1381075200","1381075200"
"12025","1381075200","1381075200"
"10835","1380470400","1381072800"
"10534","1378447200","1381071600"
"10758","1381071600","1381071600"
"11252","1381071600","1381082400"
"11492","1380380400","1380387600"
"11492","1380466800","1380474000"
"11492","1380985200","1380985200"
"11492","1381071600","1381071600"
"11900","1381071600","1381071600"
"10563","1378278000","1381068000"
"10632","1378533600","1381068000"
"11037","1379484000","1381068000"
"11047","1379484000","1381068000"
"11386","1381068000","1381078800"
"11660","1380348000","1381068000"
"11673","1380348000","1381068000"
"11677","1380348000","1381068000"
"11818","1380870000","1381064400"
"11964","1380873600","1381062600"
"11247","1380808800","1380808800"
"11247","1380895200","1380895200"
"11247","1380974400","1380974400"
"11247","1381060800","1381060800"
"11970","1381057200","1381064400"
"10814","1381053600","1381075200"
"11060","1380726000","1380726000"
"11060","1381053600","1381053600"
"11089","1380726000","1380726000"
"11089","1381053600","1381053600"
"11568","1380963600","1380988800"
"11568","1381050000","1381075200"
"11703","1381048200","1381060800"
"11119","1380551400","1380565800"
"11119","1380637800","1380652200"
"11119","1380724200","1380738600"
"11119","1380810600","1380825000"
"11119","1380897000","1380911400"
"11119","1380960000","1380981600"
"11119","1381046400","1381068000"
"11485","1381003140","1381021200"
"11939","1380992400","1380996000"
"11432","1380988800","1380996000"
"11481","1380988800","1380999600"
"11898","1380988800","1380988800"
"11920","1380988800","1380988800"
"7406","1380985200","1380985200"
"9360","1380985200","1380992400"
"10755","1380985200","1380985200"
"11961","1380985200","1380992400"
"13477","1380985200","1380985200"
"11030","1379484000","1380981600"
"11250","1380981600","1380992400"
"11689","1380348000","1380981600"
"11251","1380974400","1380992400"
"11977","1380970800","1380981600"
"11944","1380967200","1380992400"
"11552","1380963600","1380963600"
"11266","1380960000","1380960000"
"11267","1380960000","1380960000"
"11365","1380960000","1380976200"
"11403","1380960000","1380974400"
"11789","1380960000","1380988800"
"11856","1380906000","1380906000"
"11857","1380906000","1380938400"
"11243","1380902400","1380913200"
"11359","1380902400","1380913200"
"11480","1380902400","1380913200"
"11974","1380902400","1380902400"
"7403","1380898800","1380898800"
"11878","1380690000","1380898800"
"11896","1380898800","1380898800"
"10542","1379570400","1380895200"
"11973","1380873600","1380873600"
"11329","1380817800","1380823200"
"11244","1380816000","1380826800"
"11819","1380816000","1380816000"
"11963","1380812400","1380812400"
"11963","1380816000","1380816000"
"11018","1380348000","1380812400"
"11133","1380812400","1380812400"
"11529","1380812400","1380812400"
"11745","1380812400","1380812400"
"11877","1380812400","1380812400"
"10761","1379145600","1380808800"
"11667","1380348000","1380808800"
"11669","1380808800","1380808800"
"11692","1380808800","1380808800"
"11702","1380808800","1380808800"
"11714","1380808800","1380808800"
"11715","1380808800","1380808800"
"11716","1380808800","1380808800"
"11719","1380808800","1380808800"
"11959","1380805200","1380819600"
"11242","1380729600","1380740400"
"11389","1380729600","1380736800"
"13476","1380729600","1380740400"
"11479","1380726000","1380740400"
"11744","1380726000","1380726000"
"11020","1380643200","1380650400"
"11473","1380643200","1380654000"
"11449","1380639600","1380639600"
"10538","1380614400","1380614400"
"8729","1373353200","1380560400"
"9223","1380556800","1380556800"
"10561","1380553200","1380553200"
"11241","1380553200","1380567600"
"11356","1380553200","1380553200"
"10855","1378929600","1380484800"
"9613","1380175200","1380474000"
"10087","1380470400","1380481200"
"11521","1380355200","1380470400"
"7402","1380466800","1380466800"
"10333","1380207600","1380214800"
"10333","1380294000","1380301200"
"10333","1380366000","1380373200"
"10333","1380380400","1380387600"
"10333","1380452400","1380459600"
"10333","1380466800","1380474000"
"11303","1380466800","1380466800"
"11419","1380466800","1380474000"
"11503","1380261600","1380466800"
"5845","1366182000","1380463200"
"10502","1380204000","1380459600"
"11466","1380459600","1380477600"
"11015","1380261600","1380456000"
"11412","1380450600","1380459600"
"10892","1380297600","1380297600"
"10892","1380368400","1380368400"
"10892","1380450000","1380450000"
"11221","1380448800","1380448800"
"11393","1380448800","1380474000"
"11422","1380448800","1380470400"
"11117","1380355200","1380371400"
"11117","1380441600","1380457800"
"11451","1380441600","1380463200"
"11200","1380439800","1380439800"
"11114","1380178800","1380207600"
"11114","1380265200","1380294000"
"11114","1380351600","1380380400"
"11114","1380438000","1380466800"
"11358","1380438000","1380438000"
"10511","1378429200","1378447200"
"10511","1378515600","1378620000"
"10511","1379034000","1379052000"
"10511","1379120400","1379224800"
"10511","1379638800","1379656800"
"10511","1379725200","1379829600"
"10511","1380243600","1380261600"
"10511","1380330000","1380434400"
"9491","1380396600","1380423600"
"11522","1380396600","1380420000"
"10923","1379185200","1379210400"
"10923","1379790000","1379815200"
"10923","1380394800","1380420000"
"11103","1379617200","1379638800"
"11103","1379703600","1379725200"
"11103","1379790000","1379811600"
"11103","1380114000","1380135600"
"11103","1380394800","1380416400"
"10604","1379750400","1380387600"
"9551","1380088800","1380384000"
"10150","1380384000","1380384000"
"10182","1380384000","1380384000"
"11459","1380384000","1380384000"
"11553","1380384000","1380387600"
"11394","1380382200","1380394800"
"9506","1380380400","1380387600"
"9614","1376841600","1376848800"
"9614","1377705600","1377712800"
"9614","1380380400","1380387600"
"10478","1380380400","1380380400"
"11392","1380380400","1380394800"
"11528","1380358800","1380376800"
"10194","1380355200","1380380400"
"10503","1380355200","1380376800"
"11415","1380355200","1380384000"
"11472","1380311940","1380326400"
"10149","1380297600","1380297600"
"10977","1380297600","1380308400"
"8847","1380294000","1380294000"
"11399","1380294000","1380301200"
"11085","1380290400","1380308400"
"11383","1380283200","1380301200"
"10500","1378407600","1378429200"
"10500","1379012400","1379034000"
"10500","1379617200","1379638800"
"10500","1380222000","1380243600"
"10509","1378404000","1378429200"
"10509","1379008800","1379034000"
"10509","1379613600","1379638800"
"10509","1380218400","1380243600"
"11326","1380214800","1380222000"
"10300","1380211200","1380211200"
"11470","1380211200","1380222000"
"10297","1380207600","1380207600"
"10302","1380207600","1380207600"
"10504","1378393200","1378404000"
"10504","1378998000","1379008800"
"10504","1379602800","1379613600"
"10504","1380207600","1380218400"
"11442","1380207600","1380207600"
"10486","1378321200","1378342800"
"10486","1378926000","1378947600"
"10486","1379530800","1379552400"
"10486","1380135600","1380157200"
"10494","1378321200","1378342800"
"10494","1378926000","1378947600"
"10494","1379530800","1379552400"
"10494","1380135600","1380157200"
"11291","1380128400","1380128400"
"11469","1380124800","1380135600"
"10295","1380121200","1380121200"
"10496","1380121200","1380155400"
"11000","1380119400","1380119400"
"11014","1379865600","1380051000"
"10482","1378234800","1378256400"
"10482","1378839600","1378861200"
"10482","1379444400","1379466000"
"10482","1380049200","1380070800"
"10484","1378234800","1378260000"
"10484","1378839600","1378864800"
"10484","1379444400","1379469600"
"10484","1380049200","1380074400"
"10485","1378234800","1378256400"
"10485","1378839600","1378861200"
"10485","1379444400","1379466000"
"10485","1380049200","1380070800"
"11005","1379430000","1379437200"
"11005","1380034800","1380042000"
"8892","1366786800","1380031200"
"9194","1376024400","1379959200"
"8247","1379950200","1379950200"
